type,date,MobileDevelopment,BigData,CloudComputing,Entrepreneurship,InternetOfThings
bangalore,1/1/10,1,0,1,0,0
bangalore,1/1/11,0,1,2,0,0
bangalore,1/1/12,1,2,4,2,0
bangalore,1/1/13,3,12,6,5,1
bangalore,1/1/14,46,47,39,33,10
bangalore,1/1/15,15,30,25,30,11
bangalore,1/1/16,9,18,13,7,5
chennai,1/1/10,0,0,0,0,0
chennai,1/1/11,1,0,0,0,0
chennai,1/1/12,1,0,1,0,0
chennai,1/1/13,0,0,0,0,0
chennai,1/1/14,8,18,16,10,5
chennai,1/1/15,4,8,7,6,2
chennai,1/1/16,0,4,4,2,3
delhi,1/1/10,0,0,0,1,0
delhi,1/1/11,0,0,0,0,0
delhi,1/1/12,3,1,3,0,0
delhi,1/1/13,0,1,3,1,0
delhi,1/1/14,26,21,19,15,5
delhi,1/1/15,7,9,6,11,4
delhi,1/1/16,0,4,2,8,4
hyderabad,1/1/10,0,0,0,0,0
hyderabad,1/1/11,1,0,0,1,0
hyderabad,1/1/12,0,1,3,1,0
hyderabad,1/1/13,4,7,5,2,0
hyderabad,1/1/14,14,15,15,8,4
hyderabad,1/1/15,13,8,12,5,3
hyderabad,1/1/16,3,5,3,0,5
mumbai,1/1/10,0,0,0,1,0
mumbai,1/1/11,0,0,0,0,0
mumbai,1/1/12,0,1,3,1,0
mumbai,1/1/13,5,3,3,0,0
mumbai,1/1/14,17,15,12,14,6
mumbai,1/1/15,5,13,7,10,1
mumbai,1/1/16,2,8,4,2,2
pune,1/1/10,0,0,1,2,0
pune,1/1/11,1,0,1,0,0
pune,1/1/12,4,3,6,0,0
pune,1/1/13,2,5,5,1,1
pune,1/1/14,13,12,12,10,3
pune,1/1/15,5,17,12,6,3
pune,1/1/16,4,6,6,2,3
